ticker,sector,company
AB,Financials,Amen Bank
ADWYA,,
AETEC,Technology,AETEC
AL,Basic Materials,Air Liquide Tunisie
ALKIM,Basic Materials,Societe Chimique Alkimia
AMI,Financials,Assurances Maghrebia
AMS,Financials,Amen Leasing
AMV,Financials,Assurances Maghrebia Vie
ARTES,Consumer Services,ARTES Renault
ASSAD,Industrials,L'Accumulateur Tunisien
ASSMA,Financials,Assurances Maghrebia
AST,Financials,ASTREE
ATB,Financials,Arab Tunisian Bank
ATL,Consumer Goods,Atelier du Meuble Intérieurs
BH,Financials,BH Bank
BHASS,Financials,BH Assurance
BHL,Financials,BH Leasing
BIAT,Financials,Banque Internationale Arabe de Tunisie
BL,Financials,Best Lease
BNA,Financials,Banque Nationale Agricole
BNASS,Financials,BNA Assurances
BT,Financials,Banque de Tunisie
BTE,Financials,Banque de Tunisie et des Emirats
CC,Industrials,Carthage Cement
CELL,Technology,Cellcom
CIL,Financials,Compagnie Internationale de Leasing
CITY,Consumer Services,City Cars
CREAL,Real Estate,CREAL
DH,Consumer Goods,Delice Holding
ECYCL,Consumer Goods,Euro Cycles
ELBEN,Industrials,Bénéficiaire El Bene
GIF,Consumer Goods,Gif Filter
HL,Financials,Hannibal Lease
ICF,Basic Materials,Industries Chimiques Du Fluor
LNDOR,Consumer Goods,Land'Or
LSTR,Consumer Goods,Electrostar
MAG,Consumer Services,Magasin General
MGR,Consumer Services,SOTUMAG
MIP,Consumer Services,MIP
MNP,Consumer Services,Nouvelle Maison de la Ville de Tunis
MPBS,Basic Materials,Manufacture De Panneaux Bois du Sud
NAKL,Consumer Services,Ennakl
NBL,Consumer Goods,New Body Line
OTH,Industrials,One Tech Holding
PGH,Financials,Poulina Group Holding
PLAST,Industrials,Officeplast
PLTU,Financials,Placements de Tunisie
SAH,Consumer Goods,Societe d'Articles Hygieniques
SAM,Consumer Goods,Meubles Intérieurs
SCB,Industrials,Societe Ciments de Bizerte
SERVI,Industrials,Servicom
SFBT,Consumer Goods,Societe Frigorifique et Brasserie de Tunis
SIAME,Industrials,SIAME
SIMPA,Financials,Societe Immobiliere et de Participation
SIPHA,Health Care,SIPHAT
SITS,Financials,Societe Immobiliere Tuniso-Seoudienne
SMART,Technology,Smart Tunisie
SMD,Consumer Goods,SANIMED
SOKNA,Financials,Essoukna
SOMOC,Industrials,Societe Moderne De Ceramique
SOPAT,Industrials,Societe Tuniso Papier
SOTEM,Industrials,SOTEMAIL
SOTET,Telecommunications,SOTETEL
SOTUV,Industrials,Societe Tunisienne De Verreries
SPDIT,Industrials,Société de Promotion de Développement Industriel
SPHAX,Consumer Services,Société Phénicia
STA,Consumer Services,Société Tunisienne d'Automobiles
STAR,Financials,Societe Tunisienne d'Assurance et de Reassurances
STB,Financials,Societe Tunisienne De Banque
STEQ,Consumer Goods,Société Tunisienne d'Equipement
STIP,Consumer Goods,Societe Tunisienne des Industries de Pneumatiques
STPAP,Industrials,SOTIPAPIER
STPIL,Oil & Gas,SOTRAPIL
TAIR,Consumer Services,Societe Tunisienne De L'Air
TBIDX,,
TGH,Industrials,Tawasol Group Holding
TINV,Financials,Tunisie Investissement
TJARI,Financials,Attijari Bank
TJL,Financials,Attijari Leasing
TLNET,Technology,Telnet Holding
TLS,Financials,Tunisie Leasing
TPR,Industrials,Tunisie Profiles Aluminium
TRE,Financials,Tunis Re
TVAL,Financials,Tunisie Valeur
UADH,Consumer Services,Universal Auto Distributors
UBCI,Financials,Union Bancaire pour le Commerce et l'Industrie
UIB,Financials,Union Internationale de Banques
UMED,Health Care,UNIMED
WIFAK,Financials,Wifak International Bank
XABYT,,
